time_min;T_deck_C;T_hanger_C;T_cable_C
76,41666666666667;976,3274548145171;975,1082248381205;847,2945879811872
76,5;976,4984438022101;975,2812134803797;847,9811639204083
76,58333333333333;976,6692337438562;975,4539968248986;848,6665635208626
76,66666666666667;976,8398251114845;975,6265753778829;849,3507717368846
76,75;977,0102183754012;975,7989496434622;850,0337738253631
76,83333333333333;977,1804140041991;975,9711201237047;850,715555341604
76,91666666666667;977,3504124647659;976,1430873186325;851,3961021352472
77,0;977,5202142222936;976,3148517262355;852,0754003462399
77,08333333333333;977,6898197402865;976,486413842486;852,7534364008632
77,16666666666667;977,8592294805702;976,6577741613529;853,4301970078125
77,25;978,0284439033006;976,8289331748159;854,1056691543312
77,33333333333333;978,1974634669716;976,999891372879;854,7798401023963
77,41666666666667;978,3662886284242;977,1706492435841;855,4526973849562
77,5;978,5349198428544;977,3412072730246;856,124228802219
77,58333333333333;978,7033575638219;977,5115659453588;856,7944224179919
77,66666666666667;978,8716022432583;977,6817257428231;857,4632665560699
77,75;979,0396543314752;977,8516871457444;858,1307497966741
77,83333333333333;979,2075142771723;978,0214506325538;858,7968609729378
77,91666666666667;979,3751825274458;978,1910166797982;859,4615891674414
78,0;979,5426595277959;978,3603857621538;860,1249237087936
78,08333333333333;979,7099457221353;978,529558352438;860,7868541682602
78,16666666666667;979,8770415527969;978,6985349216216;861,4473703564375
78,25;980,0439474605414;978,8673159388406;862,1064623199724
78,33333333333333;980,2106638845656;979,035901871409;862,7641203383258
78,41666666666667;980,3771912625099;979,2042931848296;863,4203349205815
78,5;980,5435300304657;979,3724903428061;864,075096802297
78,58333333333333;980,7096806229837;979,5404938072547;864,7283969423981
78,66666666666667;980,8756434730807;979,7083040383152;865,3802265201153
78,75;981,0414190122478;979,8759214943623;866,0305769319616
78,83333333333333;981,2070076704576;980,0433466320169;866,6794397887514
78,91666666666667;981,3724098761716;980,210579906157;867,3268069126598
79,0;981,5376260563474;980,3776217699286;867,9726703343213
79,08333333333333;981,7026566364466;980,5444726747563;868,617022289968
79,16666666666667;981,8675020404414;980,711133070354;869,2598552186059
79,25;982,0321626908224;980,8776034047355;869,9011617592301
79,33333333333333;982,1966390086052;981,0438841242249;870,540934748076
79,41666666666667;982,3609314133381;981,2099756734667;871,1791672159083
79,5;982,5250403231089;981,3758784954363;871,8158523853461
79,58333333333333;982,6889661545518;981,5415930314496;872,450983668224
79,66666666666667;982,8527093228548;981,7071197211733;873,0845546629873
79,75;983,016270241766;981,8724590026349;873,7165591521233
79,83333333333333;983,1796493236013;982,0376113122318;874,3469910996255
79,91666666666667;983,3428469792506;982,2025770847417;874,9758446484921
80,0;983,5058636181847;982,3673567533318;875,6031141182573
80,08333333333333;983,6686996484623;982,5319507495681;876,2287940025556
80,16666666666667;983,8313554767368;982,6963595034248;876,8528789667171
80,25;983,9938315082625;982,860583443294;877,4753638453957
80,33333333333333;984,1561281469017;983,0246229959944;878,0962436402276
80,41666666666667;984,3182457951308;983,1884785867803;878,7155135175204
80,5;984,4801848540475;983,3521506393511;879,3331688059731
80,58333333333333;984,6419457233766;983,5156395758594;879,9492049944242
80,66666666666667;984,803528801477;983,6789458169208;880,5636177296316
80,75;984,9649344853478;983,8420697816217;881,1764028140782
80,83333333333333;985,1261631706349;984,0050118875284;881,7875562038084
80,91666666666667;985,2872152516369;984,1677725506958;882,3970740062912
81,0;985,448091121312;984,3303521856751;883,0049524783109
81,08333333333333;985,608791171284;984,4927512055232;883,6111880238855
81,16666666666667;985,7693157918483;984,6549700218103;884,2157771922108
81,25;985,9296653719783;984,8170090446283;884,8187166756318
81,33333333333333;986,0898402993316;984,978868682599;885,4200033076389
81,41666666666667;986,2498409602559;985,1405493428822;886,0196340608904
81,5;986,4096677397954;985,3020514311836;886,6176060452595
81,58333333333333;986,5693210216962;985,4633753517628;887,2139165059066
81,66666666666667;986,728801188413;985,624521507441;887,808562821375
81,75;986,8881086211144;985,7854902996093;888,4015425017116
81,83333333333333;987,0472436996896;985,9462821282353;888,9928531866105
81,91666666666667;987,2062068027535;986,1068973918722;889,5824926435804
82,0;987,3649983076531;986,267336487665;890,170458766134
82,08333333333333;987,5236185904728;986,4275998113592;890,7567495720007
82,16666666666667;987,6820680260406;986,5876877573072;891,3413632013619
82,25;987,8403469879337;986,7476007184763;891,9242979151069
82,33333333333333;987,9984558484841;986,9073390864559;892,5055520931116
82,41666666666667;988,1563949787845;987,0669032514644;893,0851242325381
82,5;988,3141647486938;987,2262936023571;893,6630129461545
82,58333333333333;988,4717655268423;987,3855105266326;894,2392169606767
82,66666666666667;988,6291976806382;987,5445544104402;894,8137351151295
82,75;988,7864615762722;987,7034256385869;895,3865663592281
82,83333333333333;988,9435575787236;987,8621245945441;895,9577097517797
82,91666666666667;989,1004860517654;988,0206516604549;896,5271644591037
83,0;989,25724735797;988,1790072171405;897,094929753472
83,08333333333333;989,4138418587144;988,3371916441072;897,6610050115678
83,16666666666667;989,5702699141857;988,4952053195533;898,225389712963
83,25;989,7265318833864;988,6530486203752;898,7880834386142
83,33333333333333;989,8826281241398;988,8107219221745;899,349085869377
83,41666666666667;990,0385589930951;988,9682255992643;899,9083967845373
83,5;990,1943248457327;989,125560024676;900,4660160603619
83,58333333333333;990,3499260363694;989,2827255701652;901,0220752320993
83,66666666666667;990,5053629181638;989,4397226062185;901,5761485316763
83,75;990,660635843121;989,59655150206;902,1282422591881
83,83333333333333;990,8157451620983;989,753212625657;902,6783627174584
83,91666666666667;990,9706912248099;989,909706343727;903,2265162117912
84,0;991,125474379832;990,066033021743;903,772709049726
84,08333333333333;991,2800949746079;990,2221930239405;904,3169475407931
84,16666666666667;991,4345533554531;990,3781867133231;904,8592379962716
84,25;991,5888498675602;990,5340144516687;905,3995867289493
84,33333333333333;991,7429848550036;990,6896765995355;905,9380000528831
84,41666666666667;991,8969586607449;990,8451735162679;906,4744842831628
84,5;992,0507716266374;991,0005055600026;907,0090457356755
84,58333333333333;992,2044240934312;991,1556730876741;907,5416907268719
84,66666666666667;992,357916400778;991,3106764550212;908,0724255735355
84,75;992,5112488872356;991,4655160165917;908,6012565925515
84,83333333333333;992,6644218902733;991,6201921257493;909,1281901006797
84,91666666666667;992,817435746276;991,7747051346788;909,6532324143275
85,0;992,9702907905494;991,9290553943914;910,1763898493253
85,08333333333333;993,1229873573243;992,0832432547309;910,6976687207045
85,16666666666667;993,2755257797618;992,2372690643788;911,2170753424754
85,25;993,4279063899575;992,3911331708604;911,7346160274085
85,33333333333333;993,5801295189461;992,5448359205496;912,2502970868173
85,41666666666667;993,7321954967066;992,6983776586751;912,7641248303426
85,5;993,8841046521659;992,8517587293252;913,2761055657379
85,58333333333333;994,0358573132042;993,0049794754533;913,7862455986585
85,66666666666667;994,1874538066594;993,1580402388836;914,2945512324504
85,75;994,338894458331;993,310941360316;914,8010287679424
85,83333333333333;994,490179592985;993,4636831793314;915,3056845032389
85,91666666666667;994,6413095343586;993,6162660343973;915,8085247335156
86,0;994,7922846051641;993,7686902628726;916,309555750816
86,08333333333333;994,9431051270936;993,9209562010129;916,8087838438505
86,16666666666667;995,0937714208234;994,0730641839756;917,3062152977967
86,25;995,244283806018;994,2250145458249;917,8018563941017
86,33333333333333;995,3946426013349;994,3768076195372;918,2957134102866
86,41666666666667;995,5448481244287;994,5284437370055;918,7877926197518
86,5;995,694900691955;994,6799232290451;919,2781002915855
86,58333333333333;995,8448006195754;994,8312464253979;919,7666426903725
86,66666666666667;995,9945482219612;994,9824136547378;920,2534260760059
86,75;996,1441438127977;995,1334252446753;920,7384567035002
86,83333333333333;996,2935877047884;995,2842815217625;921,221740822806
86,91666666666667;996,4428802096592;995,4349828114978;921,703284678627
87,0;996,5920216381626;995,5855294383306;922,1830945102381
87,08333333333333;996,7410123000817;995,7359217256665;922,6611765513057
87,16666666666667;996,8898525042343;995,8861599958715;923,1375370297102
87,25;997,038542558477;996,0362445702771;923,6121821673689
87,33333333333333;997,1870827697093;996,1861757691845;924,0851181800625
87,41666666666667;997,3354734438775;996,3359539118699;924,5563512772619
87,5;997,4837148859789;996,4855793165882;925,0258876619575
87,58333333333333;997,6318074000656;996,6350523005786;925,4937335304901
87,66666666666667;997,7797512892483;996,7843731800683;925,9598950723833
87,75;997,927546855701;996,9335422702775;926,4243784701785
87,83333333333333;998,0751944006641;997,0825598854236;926,8871898992701
87,91666666666667;998,2226942244486;997,231426338726;927,3483355277444
88,0;998,3700466264397;997,3801419424101;927,8078215162187
88,08333333333333;998,5172519051015;997,5287070077119;928,2656540176828
88,16666666666667;998,6643103579798;997,6771218448825;928,7218391773421
88,25;998,8112222817067;997,8253867631926;929,1763831324625
88,33333333333333;998,9579879720038;997,973502070936;929,6292920122172
88,41666666666667;999,1046077236865;998,1214680754348;930,0805719375346
88,5;999,2510818306674;998,2692850830433;930,5302290209487
88,58333333333333;999,3974105859602;998,4169533991522;930,9782693664506
88,66666666666667;999,5435942816833;998,564473328193;931,4246990693423
88,75;999,6896332090637;998,7118451736418;931,8695242160916
88,83333333333333;999,8355276584404;998,859069238024;932,3127508841887
88,91666666666667;999,9812779192681;999,0061458229179;932,7543851420057
89,0;1000,1268842801214;999,1530752289594;933,1944330486557
89,08333333333333;1000,2723470286975;999,2998577558456;933,6329006538555
89,16666666666667;1000,4176664518204;999,4464937023389;934,0697939977888
89,25;1000,5628428354446;999,5929833662714;934,5051191109719
89,33333333333333;1000,7078764646579;999,7393270445484;934,9388820141202
89,41666666666667;1000,8527676236861;999,885525033153;935,371088718017
89,5;1000,9975165958953;1000,0315776271497;935,8017452233836
89,58333333333333;1001,1421236637962;1000,1774851206881;936,2308575207516
89,66666666666667;1001,2865891090476;1000,3232478070073;936,6584315903358
89,75;1001,4309132124594;1000,4688659784396;937,08447340191
89,83333333333333;1001,5750962539962;1000,6143399264143;937,5089889146833
89,91666666666667;1001,7191385127813;1000,7596699414619;937,9319840771788
90,0;1001,8630402670993;1000,9048563132172;938,3534648271134
90,08333333333333;1002,0068017944;1001,0498993304241;938,7734370912797
90,16666666666667;1002,1504233713015;1001,1947992809382;939,1919067854288
90,25;1002,2939052735939;1001,3395564517319;939,6088798141558
90,33333333333333;1002,4372477762423;1001,4841711288971;940,0243620707853
90,41666666666667;1002,5804511533905;1001,6286435976491;940,4383594372601
90,5;1002,7235156783639;1001,7729741423309;940,8508777840304
90,58333333333333;1002,8664416236732;1001,9171630464161;941,261922969945
90,66666666666667;1003,0092292610171;1002,0612105925132;941,6715008421438
90,75;1003,1518788612865;1002,2051170623688;942,0796172359522
90,83333333333333;1003,2943906945668;1002,3488827368712;942,486277974777
90,91666666666667;1003,4367650301417;1002,4925078960545;942,891488870003
91,0;1003,5790021364961;1002,6359928191014;943,2952557208924
91,08333333333333;1003,7211022813195;1002,7793377843476;943,6975843144852
91,16666666666667;1003,8630657315093;1002,9225430692846;944,0984804255003
91,25;1004,0048927531735;1003,0656089505638;944,4979498162395
91,33333333333333;1004,1465836116342;1003,2085357039996;944,8959982364921
91,41666666666667;1004,2881385714309;1003,3513236045728;945,292631423441
91,5;1004,429557896323;1003,4939729264346;945,6878551015707
91,58333333333333;1004,5708418492936;1003,6364839429094;946,0816749825764
91,66666666666667;1004,7119906925521;1003,7788569264989;946,4740967652748
91,75;1004,8530046875376;1003,9210921488846;946,8651261355161
91,83333333333333;1004,9938840949216;1004,0631898809319;947,2547687660976
91,91666666666667;1005,1346291746113;1004,2051503926934;947,643030316679
92,0;1005,2752401857526;1004,346973953412;948,0299164336981
92,08333333333333;1005,4157173867331;1004,4886608315242;948,4154327502897
92,16666666666667;1005,5560610351849;1004,6302112946636;948,799584886204
92,25;1005,696271387988;1004,7716256096642;949,1823784477276
92,33333333333333;1005,8363487012726;1004,9129040425635;949,5638190276057
92,41666666666667;1005,9762932304229;1005,0540468586058;949,9439122049652
92,5;1006,1161052300794;1005,1950543222455;950,3226635452395
92,58333333333333;1006,2557849541419;1005,3359266971503;950,7000786000951
92,66666666666667;1006,3953326557727;1005,4766642462043;951,0761629073588
92,75;1006,5347485873991;1005,6172672315115;951,4509219909467
92,83333333333333;1006,6740330007167;1005,7577359143984;951,824361360794
92,91666666666667;1006,8131861466918;1005,8980705554177;952,1964865127874
93,0;1006,9522082755648;1006,0382714143512;952,567302928697
93,08333333333333;1007,0910996368524;1006,178338750213;952,9368160761113
93,16666666666667;1007,2298604793509;1006,3182728212523;953,305031408372
93,25;1007,368491051139;1006,4580738849569;953,6719543645112
93,33333333333333;1007,5069915995801;1006,5977421980559;954,0375903691894
93,41666666666667;1007,6453623713257;1006,7372780165232;954,4019448326346
93,5;1007,7836036123178;1006,8766815955801;954,7650231505833
93,58333333333333;1007,9217155677917;1007,0159531896983;955,1268307042218
93,66666666666667;1008,0596984822787;1007,1550930526034;955,4873728601299
93,75;1008,1975525996091;1007,2941014372775;955,8466549702247
93,83333333333333;1008,3352781629146;1007,432978595962;956,2046823717067
93,91666666666667;1008,4728754146312;1007,5717247801612;956,561460387006
94,0;1008,6103445965015;1007,7103402406443;956,9169943237312
94,08333333333333;1008,747685949578;1007,8488252274493;957,2712894746173
94,16666666666667;1008,8848997142252;1007,9871799898852;957,6243511174777
94,25;1009,0219861301226;1008,1254047765353;957,9761845151542
94,33333333333333;1009,1589454362672;1008,26349983526;958,3267949154709
94,41666666666667;1009,295777870976;1008,4014654131992;958,676187551188
94,5;1009,4324836718889;1008,539301756776;959,0243676399562
94,58333333333333;1009,5690630759708;1008,6770091116989;959,3713403842736
94,66666666666667;1009,7055163195149;1008,8145877229648;959,7171109714429
94,75;1009,8418436381446;1008,9520378348618;960,06168457353
94,83333333333333;1009,9780452668164;1009,0893596909721;960,4050663473232
94,91666666666667;1010,1141214398224;1009,2265535341744;960,7472614342947
95,0;1010,2500723907928;1009,3636196066473;961,0882749605619
95,08333333333333;1010,3858983526983;1009,5005581498713;961,4281120368503
95,16666666666667;1010,5215995578529;1009,6373694046322;961,766777758458
95,25;1010,6571762379162;1009,7740536110234;962,1042772052205
95,33333333333333;1010,7926286238959;1009,9106110084489;962,4406154414766
95,41666666666667;1010,9279569461502;1010,0470418356256;962,7757975160363
95,5;1011,0631614343904;1010,1833463305863;963,1098284621487
95,58333333333333;1011,1982423176833;1010,3195247306825;963,4427132974712
95,66666666666667;1011,3331998244535;1010,4555772725863;963,77445702404
95,75;1011,4680341824861;1010,5915041922942;964,1050646282416
95,83333333333333;1011,602745618929;1010,7273057251286;964,4345410807853
95,91666666666667;1011,7373343602952;1010,8629821057413;964,7628913366758
96,0;1011,8718006324651;1010,9985335681152;965,0901203351888
96,08333333333333;1012,0061446606893;1011,1339603455681;965,4162329998452
96,16666666666667;1012,1403666695905;1011,2692626707538;965,7412342383884
96,25;1012,2744668831663;1011,404440775666;966,0651289427612
96,33333333333333;1012,408445524791;1011,53949489164;966,387921989084
96,41666666666667;1012,5423028172183;1011,6744252493554;966,7096182376341
96,5;1012,6760389825839;1011,8092320788392;967,0302225328262
96,58333333333333;1012,8096542424071;1011,9439156094672;967,3497397031929
96,66666666666667;1012,9431488175934;1012,0784760699677;967,6681745613673
96,75;1013,0765229284373;1012,212913688423;967,9855319040657
96,83333333333333;1013,2097767946237;1012,3472286922726;968,3018165120716
96,91666666666667;1013,342910635231;1012,481421308315;968,6170331502201
97,0;1013,4759246687327;1012,6154917627109;968,931186567384
97,08333333333333;1013,6088191129999;1012,749440280985;969,2442814964601
97,16666666666667;1013,7415941853037;1012,8832670880288;969,5563226543566
97,25;1013,8742501023173;1013,0169724081027;969,8673147419813
97,33333333333333;1014,0067870801181;1013,1505564648386;970,1772624442311
97,41666666666667;1014,1392053341899;1013,2840194812424;970,4861704299814
97,5;1014,2715050794254;1013,417361679696;970,7940433520773
97,58333333333333;1014,4036865301282;1013,5505832819601;971,1008858473252
97,66666666666667;1014,5357499000147;1013,6836845091765;971,4067025364851
97,75;1014,6676954022169;1013,8166655818699;971,711498024264
97,83333333333333;1014,7995232492837;1013,9495267199508;972,0152768993097
97,91666666666667;1014,9312336531838;1014,0822681427178;972,3180437342064
98,0;1015,0628268253076;1014,2148900688596;972,6198030854695
98,08333333333333;1015,1943029764693;1014,3473927164575;972,9205594935423
98,16666666666667;1015,3256623169087;1014,4797763029877;973,2203174827937
98,25;1015,456905056294;1014,6120410453234;973,5190815615153
98,33333333333333;1015,5880314037231;1014,7441871597372;973,8168562219212
98,41666666666667;1015,7190415677263;1014,8762148619033;974,1136459401463
98,5;1015,8499357562682;1015,0081243669001;974,4094551762475
98,58333333333333;1015,9807141767496;1015,1399158892116;974,7042883742041
98,66666666666667;1016,1113770360098;1015,2715896427304;974,9981499619196
98,75;1016,2419245403282;1015,4031458407597;975,2910443512241
98,83333333333333;1016,3723568954272;1015,5345846960155;975,5829759378773
98,91666666666667;1016,5026743064732;1015,6659064206284;975,8739491015726
99,0;1016,6328769780794;1015,7971112261463;976,1639682059412
99,08333333333333;1016,7629651143073;1015,9281993235363;976,4530375985572
99,16666666666667;1016,8929389186692;1016,0591709231871;976,741161610944
99,25;1017,0227985941297;1016,190026234911;977,0283445585802
99,33333333333333;1017,1525443431078;1016,3207654679456;977,3145907409072
99,41666666666667;1017,2821763674795;1016,451388830957;977,5999044413365
99,5;1017,4116948685785;1016,5818965320406;977,8842899272589
99,58333333333333;1017,5411000471993;1016,7122887787243;978,167751450053
99,66666666666667;1017,6703921035987;1016,8425657779701;978,4502932450947
99,75;1017,7995712374977;1016,9727277361761;978,7319195317687
99,83333333333333;1017,9286376480836;1017,1027748591789;979,0126345134779
99,91666666666667;1018,0575915340119;1017,2327073522555;979,2924423776565
100,0;1018,1864330934077;1017,3625254201252;979,5713472957809
100,08333333333333;1018,3151625238685;1017,4922292669519;979,8493534233833
100,16666666666667;1018,4437800224654;1017,621819096346;980,1264649000645
100,25;1018,5722857857452;1017,7512951113667;980,4026858495084
100,33333333333333;1018,7006800097324;1017,8806575145235;980,6780203794957
100,41666666666667;1018,828962889931;1018,0099065077786;980,9524725819198
100,5;1018,9571346213261;1018,139042292549;981,2260465328017
100,58333333333333;1019,0851953983861;1018,268065069708;981,4987462923066
100,66666666666667;1019,2131454150644;1018,3969750395876;981,7705759047603
100,75;1019,3409848648014;1018,5257724019804;982,041539398667
100,83333333333333;1019,4687139405258;1018,6544573561415;982,3116407867262
100,91666666666667;1019,5963328346572;1018,7830301007906;982,5808840658517
101,0;1019,7238417391073;1018,9114908341135;982,84927321719
101,08333333333333;1019,851240845282;1019,0398397537646;983,1168122061397
101,16666666666667;1019,9785303440827;1019,1680770568686;983,3835049823714
101,25;1020,1057104259091;1019,2962029400222;983,6493554798478
101,33333333333333;1020,23278128066;1019,4242175992965;983,9143676168449
101,41666666666667;1020,3597430977355;1019,5521212302384;984,1785452959725
101,5;1020,4865960660387;1019,6799140278728;984,4418924041968
101,58333333333333;1020,6133403739775;1019,8075961867041;984,704412812862
101,66666666666667;1020,7399762094662;1019,935167900719;984,966110377713
101,75;1020,8665037599275;1020,0626293633871;985,226988938919
101,83333333333333;1020,9929232122937;1020,1899807676639;985,4870523210966
101,91666666666667;1021,1192347530092;1020,3172223059917;985,7463043333338
102,0;1021,2454385680315;1020,4443541703021;986,0047487692148
102,08333333333333;1021,3715348428336;1020,5713765520176;986,2623894068442
102,16666666666667;1021,497523762405;1020,6982896420534;986,5192300088733
102,25;1021,6234055112536;1020,8250936308194;986,7752743225246
102,33333333333333;1021,7491802734079;1020,9517887082218;987,0305260796191
102,41666666666667;1021,8748482324179;1021,0783750636647;987,2849889966018
102,5;1022,0004095713573;1021,2048528860524;987,5386667745693
102,58333333333333;1022,125864472825;1021,3312223637911;987,7915630992967
102,66666666666667;1022,2512131189467;1021,4574836847902;988,0436816412655
102,75;1022,3764556913767;1021,5836370364644;988,2950260556917
102,83333333333333;1022,5015923712995;1021,7096826057358;988,5455999825539
102,91666666666667;1022,6266233394311;1021,8356205790348;988,7954070466227
103,0;1022,7515487760213;1021,9614511423026;989,0444508574892
103,08333333333333;1022,8763688608547;1022,0871744809928;989,292735009595
103,16666666666667;1023,0010837732524;1022,2127907800725;989,540263082262
103,25;1023,1256936920742;1022,338300224025;989,7870386397223
103,33333333333333;1023,2501987957193;1022,463702996851;990,0330652311492
103,41666666666667;1023,3745992621285;1022,5889992820701;990,2783463906878
103,5;1023,4988952687859;1022,7141892627228;990,5228856374865
103,58333333333333;1023,6230869927197;1022,8392731213722;990,7666864757281
103,66666666666667;1023,7471746105045;1022,9642510401055;991,0097523946619
103,75;1023,8711582982629;1023,0891232005358;991,2520868686361
103,83333333333333;1023,9950382316665;1023,2138897838039;991,4936933571299
103,91666666666667;1024,1188145859378;1023,3385509705796;991,7345753047865
104,0;1024,2424875358518;1023,4631069410635;991,9747361414461
104,08333333333333;1024,3660572557371;1023,587557874989;992,2141792821792
104,16666666666667;1024,4895239194782;1023,7119039516234;992,4529081273204
104,25;1024,6128877005162;1023,8361453497697;992,6909260625021
104,33333333333333;1024,736148771851;1023,9602822477685;992,9282364586888
104,41666666666667;1024,8593073060426;1024,0843148234994;993,164842672212
104,5;1024,9823634752122;1024,2082432543823;993,4007480448041
104,58333333333333;1025,105317451044;1024,3320677173797;993,635955903634
104,66666666666667;1025,2281694047867;1024,4557883889975;993,8704695613421
104,75;1025,3509195072554;1024,5794054452874;994,104292316076
104,83333333333333;1025,4735679288324;1024,7029190618478;994,3374274515261
104,91666666666667;1025,5961148394688;1024,8263294138258;994,5698782369615
105,0;1025,7185604086862;1024,9496366759183;994,8016479272663
105,08333333333333;1025,8409048055785;1025,0728410223744;995,0327397629763
105,16666666666667;1025,9631481988122;1025,1959426269962;995,2631569703153
105,25;1026,0852907566289;1025,31894166314;995,4929027612321
105,33333333333333;1026,2073326468465;1025,4418383037196;995,7219803334378
105,41666666666667;1026,3292740368604;1025,5646327212055;995,9503928704428
105,5;1026,451115093645;1025,687325087628;996,1781435415945
105,58333333333333;1026,5728559837557;1025,8099155745786;996,4052355021154
105,66666666666667;1026,6944968733292;1025,9324043532106;996,6316718931402
105,75;1026,8160379280857;1026,0547915942416;996,8574558417547
105,83333333333333;1026,9374793133304;1026,1770774679544;997,0825904610339
105,91666666666667;1027,0588211939541;1026,299262144199;997,3070788500801
106,0;1027,1800637344356;1026,4213457923934;997,5309240940622
106,08333333333333;1027,3012070988425;1026,5433285815254;997,7541292642543
106,16666666666667;1027,4222514508326;1026,6652106801548;997,9766974180745
106,25;1027,5431969536555;1026,7869922564134;998,1986315991246
106,33333333333333;1027,6640437701535;1026,9086734780078;998,419934837229
106,41666666666667;1027,7847920627635;1027,03025451222;998,6406101484745
106,5;1027,9054419935183;1027,151735525909;998,8606605352498
106,58333333333333;1028,0259937240476;1027,2731166855133;999,0800889862857
106,66666666666667;1028,1464474155796;1027,3943981570503;999,2988984766946
106,75;1028,2668032289423;1027,5155801061196;999,517091968011
106,83333333333333;1028,387061324565;1027,6366626979034;999,7346724082315
106,91666666666667;1028,507221862479;1027,7576460971682;999,9516427318557
107,0;1028,6272850023197;1027,878530468266;1000,1680058599262
107,08333333333333;1028,7472509033278;1027,9993159751366;1000,3837647000694
107,16666666666667;1028,86711972435;1028,1200027813077;1000,5989221465364
107,25;1028,9868916238408;1028,2405910498971;1000,8134810802443
107,33333333333333;1029,106566759864;1028,361080943614;1001,0274443688162
107,41666666666667;1029,2261452900934;1028,4814726247603;1001,2408148666236
107,5;1029,3456273718145;1028,6017662552315;1001,4535954148267
107,58333333333333;1029,4650131619258;1028,7219619965192;1001,6657888414164
107,66666666666667;1029,5843028169397;1028,8420600097113;1001,8773979612555
107,75;1029,7034964929844;1028,9620604554939;1002,0884255761201
107,83333333333333;1029,8225943458046;1029,0819634941527;1002,2988744747419
107,91666666666667;1029,941596530763;1029,201769285574;1002,5087474328492
108,0;1030,0605032028416;1029,321477989247;1002,7180472132094
108,08333333333333;1030,1793145166425;1029,4410897642633;1002,9267765656706
108,16666666666667;1030,2980306263903;1029,5606047693202;1003,1349382272036
108,25;1030,416651685932;1029,680023162721;1003,3425349219445
108,33333333333333;1030,535177848739;1029,7993451023763;1003,5495693612364
108,41666666666667;1030,6536092679082;1029,9185707458053;1003,7560442436717
108,5;1030,7719460961632;1030,0377002501377;1003,9619622551346
108,58333333333333;1030,8901884858553;1030,1567337721146;1004,1673260688437
108,66666666666667;1031,008336588965;1030,2756714680897;1004,3721383453941
108,75;1031,1263905571034;1030,3945134940304;1004,5764017328
108,83333333333333;1031,2443505415126;1030,5132600055197;1004,7801188665378
108,91666666666667;1031,3622166930681;1030,631911157757;1004,983292369588
109,0;1031,479989162279;1030,7504671055597;1005,1859248524783
109,08333333333333;1031,5976680992894;1030,8689280033639;1005,3880189133264
109,16666666666667;1031,71525365388;1030,9872940052264;1005,5895771378829
109,25;1031,8327459754687;1031,1055652648258;1005,7906020995738
109,33333333333333;1031,9501452131126;1031,223741935463;1005,9910963595436
109,41666666666667;1032,067451515508;1031,3418241700633;1006,1910624666984
109,5;1032,1846650309928;1031,4598121211775;1006,3905029577487
109,58333333333333;1032,301785907547;1031,5777059409825;1006,5894203572523
109,66666666666667;1032,4188142927935;1031,6955057812836;1006,7878171776574
109,75;1032,535750334;1031,8132117935147;1006,9856959193461
109,83333333333333;1032,6525941780803;1031,9308241287404;1007,1830590706767
109,91666666666667;1032,7693459715942;1032,0483429376563;1007,3799091080275
110,0;1032,8860058607502;1032,165768370591;1007,5762484958395
110,08333333333333;1033,0025739914051;1032,2831005775067;1007,77207968666
110,16666666666667;1033,1190505090665;1032,4003397080012;1007,9674051211855
110,25;1033,2354355588932;1032,5174859113083;1008,1622272283046
110,33333333333333;1033,3517292856964;1032,6345393362992;1008,3565484251417
110,41666666666667;1033,4679318339406;1032,751500131484;1008,5503711171002
110,5;1033,5840433477456;1032,8683684450123;1008,7436976979053
110,58333333333333;1033,7000639708865;1032,985144424675;1008,9365305496476
110,66666666666667;1033,8159938467957;1033,1018282179052;1009,1288720428262
110,75;1033,9318331185632;1033,2184199717794;1009,3207245363918
110,83333333333333;1034,0475819289381;1033,3349198330184;1009,5120903777903
110,91666666666667;1034,16324042033;1033,451327947989;1009,7029719030054
111,0;1034,27880873481;1033,5676444627047;1009,8933714366024
111,08333333333333;1034,3942870141104;1033,6838695228269;1010,083291291771
111,16666666666667;1034,5096753996283;1033,800003273666;1010,272733770369
111,25;1034,6249740324245;1033,9160458601832;1010,4617011629646
111,33333333333333;1034,7401830532256;1034,0319974269905;1010,6501957488806
111,41666666666667;1034,855302602425;1034,147858118353;1010,8382197962369
111,5;1034,9703328200833;1034,263628078189;1011,0257755619936
111,58333333333333;1035,0852738459305;1034,3793074500718;1011,2128652919944
111,66666666666667;1035,200125819366;1034,4948963772304;1011,3994912210096
111,75;1035,3148888794597;1034,6103950025508;1011,5856555727792
111,83333333333333;1035,4295631649543;1034,7258034685776;1011,7713605600557
111,91666666666667;1035,5441488142649;1034,841121917514;1011,9566083846472
112,0;1035,6586459654807;1034,956350491224;1012,1414012374606
112,08333333333333;1035,7730547563658;1035,0714893312324;1012,3257412985442
112,16666666666667;1035,8873753243602;1035,186538578727;1012,509630737131
112,25;1036,0016078065812;1035,3014983745593;1012,6930717116811
112,33333333333333;1036,1157523398242;1035,4163688592446;1012,8760663699248
112,41666666666667;1036,2298090605636;1035,5311501729648;1013,0586168489056
112,5;1036,343778104954;1035,645842455568;1013,2407252750222
112,58333333333333;1036,457659608831;1035,760445846571;1013,4223937640724
112,66666666666667;1036,5714537077117;1035,8749604851585;1013,6036244212945
112,75;1036,6851605367976;1035,9893865101856;1013,7844193414109
112,83333333333333;1036,7987802309733;1036,1037240601786;1013,9647806086699
112,91666666666667;1036,912312924809;1036,217973273336;1014,144710296889
113,0;1037,0257587525605;1036,3321342875288;1014,3242104694966
