time_min;T_gas_C;T_deck_C;qconv_deck_W_m2;qrad_deck_W_m2;T_hanger_C;qconv_hanger_W_m2;qrad_hanger_W_m2;T_cable_C;qconv_cable_W_m2;qrad_cable_W_m2
63,75;954,4052105464759;947,6926309286655;168,1331442375381;1958,0662123053064;945,9216075713351;180,64122585373298;2099,169956252303;736,2107620214183;3272,3028231566745;29339,355134191966
63,833333333333336;954,6005581572724;947,9006796564033;167,81449044526084;1955,3227761196567;946,1340392115943;180,27656322174195;2095,9815700656973;736,3696160752899;3272,916727875864;29358,666168299053
63,916666666666664;954,7956514091285;948,1084292638379;167,49696252172726;1952,5877813482928;946,3461406779826;179,9135275956597;2092,806710120769;736,5327267863523;3273,4641312297385;29377,53223504705
64,0;954,9904909635766;948,3158806827175;167,1805536322637;1949,8611760336514;946,5579133695389;179,5521030368502;2089,645230162489;736,7001720165523;3273,9438693416423;29395,945136757546
64,08333333333333;955,1850774795711;948,5230348391051;166,86525702147605;1947,1429089131002;946,7693586704338;179,19227387329983;2086,496986540251;736,8720291313397;3274,354784205364;29413,896683317922
64,16666666666667;955,3794116135026;948,7298926534523;166,5510660116496;1944,4329294023087;946,9804779502311;178,83402469416708;2083,361838154461;737,0483748951784;3274,695725223471;29431,378701328475
64,25;955,573494019211;948,9364550406726;166,23797400125682;1941,7311875822052;947,1912725641458;178,4773403445186;2080,239646405239;737,2292853653883;3274,965550774863;29448,383043459944
64,33333333333333;955,7673253479982;949,1427229102118;165,92597446345962;1939,037634183316;947,4017438532956;178,12220592013503;2077,1302751414155;737,4148357846072;3275,1631298073416;29464,90159799735
64,41666666666667;955,9609062486426;949,3486971661174;165,61506094465983;1936,3522205723734;947,6118931449474;177,76860676243047;2074,0335906103346;737,6051004721862;3275,287343450864;29480,92629854593
64,5;956,1542373674101;949,5543787071074;165,30522706312922;1933,6748987392534;947,82172175276;177,41652845352178;2070,949461410326;737,8001527148363;3275,3370866468454;29496,449133873346
64,58333333333333;956,3473193480692;949,7597684266361;164,99646650756858;1931,0056212826519;948,0312309770201;177,06595681131475;2067,8777584414993;738,0000646568685;3275,311269788608;29511,462157858477
64,66666666666667;956,540152831902;949,9648672129599;164,68877303582588;1928,3443413981465;948,2404221048747;176,71687788479318;2064,8183548600928;738,2049071903731;3275,2088203680096;29525,95749952023
64,75;956,732738457718;950,1696759492008;164,38214047355189;1925,6910128652114;948,4492964105589;176,36927794932973;2061,771126032346;738,4147498456971;3275,0286846229337;29539,92737309434
64,83333333333333;956,9250768618668;950,3741955134093;164,07656271292979;1923,045590034697;948,6578551556177;176,02314350213206;2058,735949489428;738,629660682588;3274,769829180314;29553,36408812739
64,91666666666667;957,1171686782504;950,5784267786253;163,77203371143878;1920,4080278173744;948,8660995891252;175,67846125779525;2055,712704884062;738,8497061823742;3274,431242689183;29566,260059556338
65,0;957,309014538336;950,7823706129382;163,46854749062913;1917,7782816721153;949,074030947898;175,33521814391221;2052,7012739470156;739,074951141559;3274,011937438143;29578,60781774048
65,08333333333333;957,5006150711677;950,9860278795456;163,1660981349455;1915,156307594397;949,2816504567048;174,99340129680732;2049,7015404450103;739,305458567204;3273,510950951654;29590,400018412627
65,16666666666667;957,69197090338;951,1893994368113;162,86467979055033;1912,542062105256;949,4889593284714;174,65299805733522;2046,713390139884;739,5412895744787;3272,9273475594546;29601,62945251657
65,25;957,8830826592095;951,3924861383208;162,56428666421812;1909,9355022406473;949,6959587644823;174,31399596680777;2043,7367107478326;739,7825032867465;3272,2602199335197;29612,28905589669
65,33333333333333;958,0739509605072;951,5952888329374;162,2649130222186;1907,3365855405525;949,902649954577;173,97638276295467;2040,7713918996587;740,029156738554;3271,5086905869452;29622,37191880691
65,41666666666667;958,2645764267505;951,7978083648559;161,96655318924513;1904,7452700393474;950,109034077344;173,64014637601713;2037,8173251026349;740,2813047818782;3270,671913329298;29631,87129520643
65,5;958,4549596750552;952,0000455736557;161,66920154736601;1902,1615142551032;950,315112300309;173,3052749248897;2034,8744037019214;740,5389999959798;3269,749074673084;29640,780611808852
65,58333333333333;958,6451013201879;952,202001294353;161,37285253498703;1899,5852771801872;950,5208857801211;172,97175671335637;2031,9425228437137;740,802292601191;3268,739395186131;29649,09347685456
65,66666666666667;958,835001974578;952,4036763574512;161,07750064587378;1897,0165182715912;950,7263556627338;172,6395802264186;2029,0215794387354;741,071230376957;3267,642130784954;29656,80368857535
65,75;959,0246622483286;952,6050715889917;160,78314042816828;1894,4551974420745;950,9315230835829;172,30873412668828;2026,1114721268045;741,3458585844271;3266,456573964314;29663,905243322268
65,83333333333333;959,2140827492292;952,8061878106021;160,4897664834226;1891,9012750504146;951,1363891677612;171,9792072508463;2023,2121012413795;741,6262198938724;3265,1820549585223;29670,392343328615
65,91666666666667;959,4032640827672;953,0070258395447;160,19737346567808;1889,354711892978;951,3409550301892;171,65098860619494;2020,323368776036;741,9123543171883;3263,8179428303515;29676,259404083106
66,0;959,592206852139;953,2075864887632;159,90595608056424;1886,8154691954032;951,5452217757825;171,32406736728313;2017,445178350777;742,2042991457112;3262,3636464836845;29681,50106128806
66,08333333333333;959,7809116582624;953,4078705669297;159,61550908439506;1884,2835086033583;951,7491904996155;170,99843287257727;2014,5774351785742;742,502088893557;3260,818615596418;29686,112177380055
66,16666666666667;959,969379099787;953,6078788784886;159,32602728331915;1881,7587921752715;951,9528622870824;170,6740746212482;2011,720046034496;742,8057552466622;3259,1823414705814;29690,087847594605
66,25;960,1576097731069;953,8076122237023;159,0375055324614;1879,2412823737654;952,1562382140551;170,35098226997263;2008,8729192233518;743,1153270176782;3257,4543577968725;29693,423405554688
66,33333333333333;960,3456042723705;954,0070713986943;158,749938735113;1876,7309420582142;952,3593193470365;170,02914562985055;2006,0359645490846;743,4308301068448;3255,6342413314305;29696,11442836926
66,41666666666667;960,533363189493;954,2062571954917;158,4633218419043;1874,2277344766426;952,5621067433126;169,7085546633467;2003,2090932847875;743,7522874689378;3253,721612482884;29698,156741227594
66,5;960,7208871141675;954,4051704020678;158,1776498500318;1871,7316232590006;952,7646014511005;169,3891994813336;2000,3922181430835;744,0797190863543;3251,7161358083285;29699,546421479343
66,58333333333333;960,9081766338749;954,6038118023826;157,89291780249073;1869,2425724095658;952,9668045096934;169,0710703401733;1997,585253247461;744,4131419483758;3249,617520417197;29700,279802191882
66,66666666666667;961,0952323338964;954,8021821764233;157,6091207873077;1866,760546299385;953,168716949603;168,75415763885684;1994,788114103197;744,7525700366127;3247,4255202824856;29700,35347517869
66,75;961,2820547973238;955,0002823002447;157,32625393682724;1864,2855096606536;953,3703397926993;168,43845191623586;1992,0007175707515;745,0980143166108;3245,1399344592555;29699,764293497246
66,83333333333333;961,4686446050704;955,1981129460072;157,0443124269758;1861,8174275788274;953,5716740523466;168,12394384827087;1989,2229818377955;745,4494827355695;3242,760607210694;29698,50937341395
66,91666666666667;961,6550023358817;955,3956748820153;156,76329147657952;1859,3562654865175;953,7727207335382;167,81062424538106;1986,4548263930326;745,8069802260941;3240,287428042513;29696,586095839033
67,0;961,8411285663466;955,5929688727556;156,4831863466594;1856,9019891573082;953,9734808330272;167,498484049799;1983,6961719999406;746,1705087158796;3237,7203316468144;29693,992107235677
67,08333333333333;962,0270238709081;955,7899956789329;156,2039923397748;1854,4545646990312;954,1739553394553;167,18751433303638;1980,9469406714832;746,5400671431975;3235,059297757005;29690,725320009322
67,16666666666667;962,2126888218734;955,9867560575069;155,92570479938104;1852,0139585483769;954,3741452334791;166,87770629337152;1978,2070556453;746,9156514780335;3232,30435091566;29686,783912386596
67,25;962,3981239894249;956,1832507617277;155,64831910916155;1849,580137464152;954,5740514878934;166,569051253378;1975,476441358634;747,2972547487027;3229,455560157598;29682,166327794013
67,33333333333333;962,5833299416305;956,3794805411706;155,371830692431;1847,153068522083;954,7736750677523;166,26154065754505;1972,755023425284;747,6848670737477;3226,513038610833;29676,871273750563
67,41666666666667;962,7683072444541;956,5754461417703;155,0962350114986;1844,7327191089255;954,9730169304883;165,9551660699124;1970,0427286116012;748,0784756989077;3223,4769430182423;29670,89772028699
67,5;962,9530564617664;956,7711483058549;154,82152756709695;1842,3190569168632;955,1720780260283;165,64991917177522;1967,3394848137732;748,4780650389285;3220,3474731831966;29664,244897910085
67,58333333333333;963,1375781553545;956,9665877721789;154,54770389778787;1839,9120499383907;955,3708592969081;165,34579175943506;1964,645221035204;748,883616723971;3217,1248713425684;29656,91229512886
67,66666666666667;963,3218728849329;957,1617652759554;154,27475957939123;1837,5116664609448;955,5693616783838;165,04277574198682;1961,9598673649994;749,2951096503597;3213,8094214707517;29648,899655561923
67,75;963,5059412081523;957,3566815488889;154,00269022443638;1835,1178750617887;955,7675860985415;164,7408631391687;1959,283354955908;749,7125200354058;3210,401448518598;29640,206974646946
67,83333333333333;963,6897836806115;957,5513373192058;153,73149148158518;1832,730644602565;955,9655334784051;164,44004607922906;1956,6156160033997;750,1358214760285;3206,901317591198;29630,834495973086
67,91666666666667;963,8734008558671;957,745733311686;153,46115903514317;1830,3499442252457;956,163204732041;164,14031679688733;1953,9565837252046;750,5649850108915;3203,309433068746;29620,782707260143
68,0;964,0567932854417;957,939870247693;153,19168860452805;1827,9757433468217;956,360600766662;163,8416676313048;1951,3061923411824;750,9999791857686;3199,6262376746336;29610,052336005767
68,08333333333333;964,2399615188361;958,1337488452039;152,92307594371835;1825,608011654534;956,5577224827281;163,54409102406976;1948,664377053141;751,4407701218462;3195,8522114950974;29598,644344825258
68,16666666666667;964,4229061035387;958,3273698188386;152,65531684080713;1823,2467191018056;956,7545707740459;163,24757951729623;1946,0310740258587;751,8873215866745;3191,9878709548493;29586,559926508442
68,25;964,6056275850336;958,5207338798891;152,38840711750186;1820,8918359032973;956,9511465278658;162,95212575172272;1943,4062203681065;752,3395950674737;3188,0337677529633;29573,80049881647
68,33333333333333;964,7881265068128;958,7138417363477;152,12234262861273;1818,5433325310714;957,1474506249778;162,65772246481575;1940,7897541138675;752,7975498465094;3183,9904877633985;29560,36769904401
68,41666666666667;964,970403410384;958,9066940929348;151,8571192616264;1816,2011797097657;957,3434839398041;162,36436248899423;1938,1816142041826;753,2611430782507;3179,8586499045514;29546,263378370466
68,5;965,1524588352817;959,0992916511268;151,5927329362313;1813,865348412872;957,5392473404918;162,07203874982483;1935,581740469704;753,7303298680336;3175,638904982;29531,489596024232
68,58333333333333;965,3342933190754;959,291635109183;151,32917960387147;1811,5358098587437;957,7347416890022;161,78074426428495;1932,990073613004;754,2050633519547;3171,3319345087216;29516,048613283572
68,66666666666667;965,5159073973803;959,483725162172;151,06645524731164;1809,2125355063706;957,9299678411994;161,49047213905476;1930,4065551915546;754,6852947777321;3166,938449506811;29499,942887337354
68,75;965,6973016038658;959,6755625019988;150,80455588020527;1806,8954970516775;958,124926646936;161,201215568843;1927,8311276009426;755,1709735862754;3162,4591892947224;29483,1750650284
68,83333333333333;965,8784764702659;959,8671478174296;150,5434775466739;1804,5846664237831;958,3196189501389;160,91296783475627;1925,2637340589386;755,6620474937178;3157,894920263855;29465,747976501047
68,91666666666667;966,0594325263876;960,0584817941177;150,28321632090922;1802,2800157813176;958,5140455888912;160,62572230269978;1922,7043185890066;756,1584625736746;3153,2464346482225;29447,664628774717
69,0;966,2401703001209;960,2495651146288;150,02376830674677;1799,9815175084505;958,7082073955152;160,33947242179735;1920,1528260046534;756,6601633395021;3148,514549290695;29428,928199262966
69,08333333333333;966,4206903174476;960,4403984584651;149,76512963730215;1797,6891442122535;958,9021051966507;160,05421172287186;1917,6092018948498;757,1670928263416;3143,7001044092817;29409,5420292593
69,16666666666667;966,6009931024506;960,6309825020901;149,5072964745617;1795,4028687183404;959,0957398133348;159,7699338169329;1915,0733926079672;757,6791926727476;3138,80396236659;29389,509617406
69,25;966,7810791773234;960,8213179189521;149,2502650090131;1793,122664068134;959,2891120610782;159,48663239371044;1912,5453452378094;758,1964032017105;3133,827006445545;29368,834613166076
69,33333333333333;966,9609490623782;961,0114053795081;148,99403145928147;1790,848503515049;959,4822227499402;159,20430122021003;1910,0250076088014;758,7186635008948;3128,770139634193;29347,52081031334
69,41666666666667;967,1406032760566;961,2012455512469;148,73859207175144;1788,580360521913;959,6750726846036;158,92293413930688;1907,512328262233;759,2459115019294;3123,6342834222514;29325,572140457294
69,5;967,3200423349365;961,3908390987116;148,4839431202431;1786,3182087575558;959,8676626644465;158,64252506837602;1905,0072564424886;759,7780840585978;3118,4203766119076;29302,99266661705
69,58333333333333;967,4992667537426;961,5801866835228;148,23008090562269;1784,0620220933408;960,0599934836137;158,36306799791288;1902,5097420829266;760,3151170237869;3113,129374145081;29279,786576857427
69,66666666666667;967,6782770453547;961,7692889644005;147,9770017554955;1781,8117746010323;960,2520659310866;158,0845569902408;1900,0197357936577;760,8569453250695;3107,762245949336;29255,958178001707
69,75;967,857073720816;961,9581465971856;147,72470202385364;1779,5674405488812;960,4438807907516;157,8069861781968;1897,537188847606;761,4035030388038;3102,3199758042765;29231,511889429876
69,83333333333333;968,0356572893432;962,1467602348623;147,47317809075753;1777,3289943995696;960,6354388414674;157,53034976386814;1895,0620531684692;761,9547234626469;3096,803560230182;29206,45223697541
69,91666666666667;968,214028258334;962,3351305275786;147,22242636202338;1775,0964108073051;960,8267408571306;157,25464201736258;1892,5942813182444;762,5105391863916;3091,2140074004446;29180,78384692887
70,0;968,3921871333757;962,5232581226676;146,97244326888494;1772,8696646144663;961,0177876067409;156,97985727557153;1890,1338264849082;763,0708821610457;3085,552336079136;29154,51144015686
70,08333333333333;968,5701344182548;962,7111436646683;146,72322526770358;1770,648730849646;961,2085798544637;156,7059899409911;1887,6806424705214;763,6356837660838;3079,8195745849507;29127,639826344654
70,16666666666667;968,7478706149647;962,8987877953458;146,4747688396642;1768,4335847246284;961,3991183596931;156,43303448056244;1885,2346836798954;764,204874874814;3074,016759782565;29100,1738983691
70,25;968,9253962237144;963,0861911537115;146,22707049047108;1766,2242016320233;961,589403877113;156,1609854245195;1882,795905108648;764,7783859178081;3068,14493610226;29072,11862680692
70,33333333333333;969,1027117429375;963,273354376043;145,98012675007226;1764,0205571427284;961,7794371567563;155,88983736528007;1880,364262332742;765,3561469443583;3062,2051545885943;29043,47905458481
70,41666666666667;969,2798176692991;963,4602780959034;145,73393417236105;1761,822627003195;961,9692189440644;155,61958495634897;1877,9397114970047;765,9380876819266;3056,198471978687;29014,260291773982
70,5;969,4567144977063;963,6469629441609;145,48848933489182;1759,6303871335697;962,1587499799447;155,35022291123582;1875,5222093045168;766,5241375935664;3050,1259498105865;28984,467510534138
70,58333333333333;969,6334027213146;963,8334095490079;145,24378883863562;1757,443813624998;962,348031000827;155,0817460024355;1873,1117130065472;767,1142259333013;3043,9886535621;28954,105940208487
70,66666666666667;969,8098828315372;964,0196185359795;144,99982930766748;1755,2628827372419;962,5370627387194;154,81414906036278;1870,708180391763;767,7082817994537;3037,7876518201992;28923,18086257244
70,75;969,9861553180527;964,2055905279722;144,75660738894192;1753,0875708966641;962,7258459212629;154,54742697237634;1868,3115697765265;768,306234185922;3031,524015481251;28891,697607237562
70,83333333333333;970,1622206688139;964,3913261452624;144,51411975201438;1750,9178546941148;962,9143812717846;154,2815746817834;1865,921839995125;768,9080120314137;3025,198816981961;28859,661547211115
70,91666666666667;970,3380793700546;964,5768260055241;144,27236308878832;1748,7537108825488;963,1026695093503;154,01658718687344;1863,5389503899537;769,5135442666451;3018,8131295610033;28827,078094611687
71,0;970,5137319062997;964,7620907238473;144,03133411326223;1746,5951163744853;963,2907113488167;153,75245953996625;1861,1628608018277;770,122759859525;3012,368026551143;28793,952696541102
71,08333333333333;970,6891787603707;964,947120912755;143,79102956130794;1744,4420482414278;963,478507500881;153,48918684651338;1858,7935315617624;770,7355878583436;3005,86458070162;28760,29083111195
71,16666666666667;970,864420413396;965,1319171822211;143,55144619039208;1742,2944837098512;963,6660586721318;153,22676426415583;1856,4309234806767;771,3519574329943;2999,3038635304074;28726,098003628013
71,25;971,0394573448176;965,3164801396871;143,31258077937434;1740,1524001609696;963,8533655650969;152,9651870018641;1854,0749978413546;771,9717979142563;2992,6869447060267;28691,37974291916
71,33333333333333;971,2142900323988;965,5008103900797;143,07443012826297;1738,0157751277907;964,0404288782916;152,70445031906604;1851,725716389927;772,5950388311743;2986,0148914584197;28656,14159782592
71,41666666666667;971,3889189522326;965,6849085358269;142,83699105797893;1735,8845862934872;964,2272493062658;152,44454952477952;1849,3830413265969;773,2216099465694;2979,288768018368;28620,389133833087
71,5;971,5633445787495;965,8687751768754;142,6002604101427;1733,7588114894786;964,4138275396505;152,18547997679593;1847,0469352980792;773,8514412907228;2972,5096350849485;28584,127929849783
71,58333333333333;971,7375673847247;966,0524109107059;142,36423504685263;1731,6384286938603;964,6001642652024;151,92723708085396;1844,7173613891646;774,4844631932731;2965,6785493203997;28547,363575133244
71,66666666666667;971,9115878412863;966,2358163323502;142,12891185046885;1729,5234160292925;964,7862601658491;151,66981628984956;1842,3942831148786;775,1206063133706;2958,796562871774;28510,101666352683
71,75;972,0854064179225;966,4189920344065;141,89428772340307;1727,4137517616234;964,9721159207326;151,41321310304122;1840,0776644126393;775,7598016681355;2951,864722918736;28472,347804791498
71,83333333333333;972,2590235824897;966,6019386070558;141,66035958789962;1725,309414297602;965,1577322052523;151,15742306528645;1837,767469634483;776,401980659466;2944,8840712468045;28434,10759368327
71,91666666666667;972,4324398012197;966,7846566380769;141,42712438584795;1723,210382183851;965,3431096911071;150,9024417662954;1835,4636635399127;777,0470750992432;2937,855643845356;28395,386635679122
72,0;972,6056555387273;966,9671467128621;141,19457907857225;1721,1166341047933;965,5282490463371;150,64826483989393;1833,16621128847;777,6950172329847;2930,780470529648;28356,190530442167
72,08333333333333;972,7786712580179;967,1494094144327;140,9627206466297;1719,028148881315;965,7131509353641;150,39488796329167;1830,8750784324855;778,3457397619925;2923,6595745861396;28316,52487236592
72,16666666666667;972,9514874204945;967,3314453234536;140,73154608962852;1716,9449054687489;965,8978160190314;150,14230685639347;1828,5902309100281;778,9991758640483;2916,4939724403807;28276,395248412857
72,25;973,1241044859654;967,5132550182485;140,50105242602058;1714,866882956022;966,0822449546437;149,8905172810892;1826,3116350382663;779,655259212704;2909,284673346692;28235,807236069286
72,33333333333333;973,2965229126522;967,6948390748146;140,27123669292223;1712,794060563272;966,266438396005;149,63951504058684;1824,0392575066642;780,3139239952181;2902,032679098921;28194,766401413137
72,41666666666667;973,4687431571958;967,8761980668369;140,042095945941;1710,7264176412662;966,4503969934572;149,38929597875315;1821,7730653702602;780,9751049291885;2894,738983761511;28153,27829729039
72,5;973,6407656746641;968,057332565703;139,81362725897384;1708,6639336690932;966,6341213939165;149,13985597944674;1819,5130260433903;781,6387372779295;2887,404573420109;28111,34846159649
72,58333333333333;973,81259091856;968,238243140517;139,58582772402792;1706,6065882535065;966,8176122409112;148,89119096588516;1817,2591072933953;782,3047568646434;2880,030425951018;28068,982415659553
72,66666666666667;973,9842193408276;968,4189303581142;139,358694451073;1704,5543611268106;967,0008701746164;148,64329690003615;1815,0112772340804;782,9731000854343;2872,617510808748;28026,18566272059
72,75;974,1556513918598;968,5993947830739;139,13222456783672;1702,5072321460273;967,1838958318901;148,39616978198947;1812,7695043203773;783,6437039212125;2865,1667888308993;27982,963686508057
72,83333333333333;974,3268875205054;968,7796369777344;138,90641521964824;1700,465181291094;967,366689846308;148,1498056493554;1810,53375734164;784,316505948535;2857,67921205971;27939,32194990213
72,91666666666667;974,4979281740758;968,9596575022061;138,68126356927348;1698,4281886641854;967,5492528481972;147,9042005766945;1808,3040054164553;784,99144434943;2850,1557235795553;27895,26589368614
73,0;974,6687737983523;969,1394569143849;138,4567667967417;1696,3962344874255;967,73158546467;147,6593506749211;1806,0802179865966;785,6684579202487;2842,5972573696868;27850,80093538032
73,08333333333333;974,8394248375932;969,3190357699657;138,2329220991835;1694,369299102482;967,9136883196574;147,41525209074737;1803,8623648115213;786,3474860795891;2835,004738171554;27805,932468155515
73,16666666666667;975,0098817345406;969,4983946224556;138,0097266906887;1692,3473629691894;968,0955620339402;147,17190100613763;1801,6504159631165;787,0284688753355;2827,3790813700625;27760,665859822955
73,25;975,180144930427;969,6775340231873;137,78717780212446;1690,3304066637074;968,2772072251823;146,92929363775974;1799,4443418202125;787,7113469908545;2819,721192888076;27715,006451896475
73,33333333333333;975,3502148649825;969,8564545213312;137,5652726809932;1688,3184108779794;968,4586245079615;146,68742623644889;1797,244113063113;788,3960617503877;2812,031969093587;27668,95955872414
73,41666666666667;975,5200919764418;970,0351566639093;137,34400859128186;1686,3113564180455;968,6398144938;146,4462950866954;1795,049700669116;789,082555123683;2804,3122967189215;27622,530466686774
73,5;975,68977670155;970,2136409958072;137,12338281331142;1684,3092242036746;968,8207777911952;146,20589650613738;1792,8610759068938;789,7707697299004;2796,563052791381;27575,724433458876
73,58333333333333;975,859269475571;970,3919080597865;136,90339264357192;1682,3119952659606;969,001515005649;145,9662268450414;1790,6782103317664;790,4606488408305;2788,7851045747448;27528,546687329967
73,66666666666667;976,0285707322922;970,5699583964981;136,68403539461167;1680,3196507473424;969,1820267396979;145,727282485841;1788,5010757811383;791,1521363834618;2780,9793095211076;27481,002426583225
73,75;976,1976809040332;970,7477925444937;136,4653083948525;1678,332171899937;969,362313592941;145,4890598426293;1786,3296443693414;791,8451769419308;2773,1465152324567;27433,096818928534
73,83333333333333;976,3666004216503;970,9254110402381;136,2472089884875;1676,3495400843574;969,5423761620685;145,25155536070983;1784,1638884835002;792,5397157588899;2765,287559431535;27384,83500098702
73,91666666666667;976,5353297145455;971,102814418122;136,02973453530467;1674,3717367692657;969,7222150408903;145,0147655161132;1782,0037807786066;793,2356987363227;2757,4032699414065;27336,222077824597
74,0;976,7038692106706;971,2800032104727;135,81288241058758;1672,398743529495;969,9018308203624;144,77868681517194;1779,849294173335;793,9330724358409;2749,494464673342;27287,26312253214
74,08333333333333;976,8722193365354;971,4569779475673;135,5966500049476;1670,430542045718;970,0812240886147;144,5433157940495;1777,7004018457426;794,6317840784913;2741,5619516224456;27237,963175849498
74,16666666666667;977,0403805172139;971,6337391576435;135,38103472420175;1668,4671141028016;970,2603954309769;144,30864901831498;1775,5570772285914;795,3317815441004;2733,6065288706623;27188,327245830897
74,25;977,2083531763496;971,8102873669114;135,16603398925895;1666,508441589611;970,4393454300052;144,07468308253485;1773,4192940060032;796,0330133701874;2725,6289845967017;27138,360307550272
74,33333333333333;977,3761377361637;971,9866230995653;134,9516452359552;1664,5545064972284;970,6180746655077;143,8414146098188;1771,2870261085009;796,7354287504685;2717,6300970924335;27088,06730284294
74,41666666666667;977,5437346174601;972,1627468777949;134,7378659149598;1662,6052909181765;970,7965837145697;143,60884025144045;1769,1602477095169;797,4389775329806;2709,610634785429;27037,453140082805
74,5;977,7111442396323;972,3386592217967;134,5246934916304;1660,660777046109;970,9748731515784;143,37695668642183;1767,038933221488;798,1436102178479;2701,5713562671926;26986,522693992578
74,58333333333333;977,8783670206695;972,5143606497849;134,31212544589073;1658,7209471739113;971,152943548248;143,1457606211444;1764,9230572918523;798,8492779547137;2693,513010326765;26935,28080548475
74,66666666666667;978,0454033771631;972,6898516780029;134,10015927211703;1656,7857836936037;971,330795473643;142,9152487889577;1762,8125947992937;799,5559325398609;2685,436335989338;26883,732281531753
74,75;978,2122537243125;972,8651328207343;133,88879247900434;1654,8552690947513;971,5084294942025;142,6854179498025;1760,7075208502981;800,2635264130427;2677,3420625595327;26831,88189506403
74,83333333333333;978,3789184759316;973,0402045903132;133,67802258945574;1652,929385964155;971,6858461737634;142,45626488983874;1758,6078107751837;800,9720126540414;2669,230909669048;26779,734384893105
74,91666666666667;978,5453980444555;973,2150674971359;133,4678471404601;1651,0081169846294;971,8630460735833;142,22778642107585;1756,513440124838;801,6813449789782;2661,1035873283545;26727,294455659467
75,0;978,7116928409451;973,3897220496707;133,25826368298976;1649,0914449341901;972,0400297523634;141,99997938103465;1754,4243846673762;802,3914777363897;2652,9607959821587;26674,566777802404
75,08333333333333;978,877803275095;973,564168754469;133,0492697818613;1647,1793526853353;972,2167977662704;141,77284063236314;1752,3406203841841;803,1023659030888;2644,8032265683323;26621,555987551303
75,16666666666667;979,0437297552379;973,7384081161761;132,84086301564741;1645,271823204155;972,3933506689585;141,54636706252248;1750,2621234673838;803,813965079829;2636,631560580093;26568,26668693647
75,25;979,2094726883522;973,9124406375407;132,6330409765461;1643,3688395494783;972,5696890115917;141,32055558343666;1748,1888703160103;804,5262314867855;2628,4464701311335;26514,70344381827
75,33333333333333;979,3750324800666;974,0862668194263;132,42580127028702;1641,4703848718455;972,7458133428638;141,09540313116156;1746,1208375329147;805,2391219588685;2620,248618023501;26460,870791933252
75,41666666666667;979,540409534667;974,2598871608207;132,2191415160063;1639,5764424133151;972,9217242090207;140,8709066655588;1744,0580019217994;805,9525939408849;2612,038657817971;26406,773230956416
75,5;979,7056042551018;974,4333021588463;132,01305934615846;1637,6869955060488;973,0974221538801;140,6470631699841;1742,0003404840375;806,6666054825597;2603,817233906732;26352,415226577712
75,58333333333333;979,8706170429883;974,6065123087707;131,80755240638575;1635,802027571826;973,2729077188521;140,42386965096114;1739,947830415758;807,3811152334314;2595,584981588131;26297,801210592483
75,66666666666667;980,0354482986183;974,7795181040158;131,60261835544134;1633,9215221213092;973,4481814429596;140,20132313789404;1737,9004491048477;808,0960824376331;2587,3425271433543;26242,935581004396
75,75;980,2000984209639;974,9523200361684;131,39825486506425;1632,0454627531117;973,6232438628575;139,97942068274853;1735,8581741279345;808,8114669285706;2579,0904879147793;26187,82270213983
75,83333333333333;980,3645678076833;975,1249185949899;131,1944596198856;1630,1738331532952;973,7980955128525;139,7581593597596;1733,820983248018;809,5272291235091;2570,8294723858994;26132,466904773046
75,91666666666667;980,5288568551267;975,2973142684257;130,99123031733484;1628,306617094419;973,9727369249218;139,53753626515606;1731,78885441104;810,2433300180786;2562,560080262614;26076,872486261043
76,0;980,6929659583419;975,469507542615;130,78856466752597;1626,4437984350757;974,1471686287329;139,31754851685383;1729,7617657436797;810,9597311807069;2554,2829025557216;26021,04371068724
76,08333333333333;980,8568955110802;975,6414989019008;130,5864603931724;1624,5853611188834;974,3213911516609;139,0981932541925;1727,7396955505346;811,6763947469905;2545,998521664526;25964,98480901364
76,16666666666667;981,0206459058018;975,813288828839;130,38491522948448;1622,7312891739225;974,4954050188081;138,87946763765996;1725,7226223114365;812,3932834140119;2537,7075114613463;25908,69997923999
76,25;981,1842175336812;975,9848778042076;130,1839269240702;1620,8815667125045;974,6692107530213;138,66136884861461;1723,710524679243;813,1103604346108;2529,410437376848;25852,193386570005
76,33333333333333;981,3476107846138;976,1562663070166;129,98349323684124;1619,0361779292139;974,8428088749098;138,44389408902444;1721,7033814765105;813,8275896116173;2521,1078564860563;25795,469163583068
76,41666666666667;981,5108260472203;976,3274548145171;129,78361193993067;1617,1951071017997;975,0161999028629;138,2270405812109;1719,7011716940608;814,5449352920549;2512,8003175949475;25738,53141041225
76,5;981,6738637088532;976,4984438022101;129,584280817582;1615,358338589625;975,1893843530676;138,0108055675953;1717,7038744879499;815,2623623613185;2504,4883613274815;25681,38419492616
76,58333333333333;981,8367241556016;976,6692337438562;129,3854976660782;1613,5258568329689;975,362362739525;137,7951863104451;1715,7114691771942;815,9798362373361;2496,17252021302;25624,031552915738
76,66666666666667;981,999407772297;976,8398251114845;129,1872602936337;1611,6976463528333;975,5351355740677;137,58018009162754;1713,7239352415302;816,6973228647176;2487,8533187739818;25566,47748828464
76,75;982,1619149425188;977,0102183754012;128,98956652031188;1609,8736917499161;975,707703366376;137,36578421237283;1711,7412523190922;817,4147887088983;2479,5312736136902;25508,725973242566
