time_min;T_gas;T_hanger;T_cable;phi_hanger;phi_cable;qconv_hanger;qrad_hanger;cp_hanger;dT_hanger
29,083333333333332;837,1658833202138;729,3155360545164;421,8245637854932;0,6611323876219485;0,5612386379557847;2697,2322291198934;13368,72867526929;2086,7512538199217;0,46703246533568116
29,166666666666668;837,5927542535558;729,766385001985;423,0459639517083;0,6611323876219485;0,5612386379557847;2696,2586816424337;13380,848773460204;2163,1563105817027;0,4508489474685757
29,25;838,018412483749;730,2011243364395;424,2659377567007;0,6611323876219485;0,5612386379557847;2695,6592312892694;13394,509254697714;2245,1362606989233;0,4347393344545116
29,333333333333332;838,4428648816468;730,6198508375246;425,48447581630444;0,6611323876219485;0,5612386379557847;2695,432203682736;13409,70960096173;2333,1633913527635;0,4187265010850472
29,416666666666668;838,8661182598744;731,0226847784614;426,701568813158;0,6611323876219485;0,5612386379557847;2695,5753511030534;13426,44658664346;2427,753009831982;0,40283394093681174
29,5;839,2881793734858;731,409770369898;427,91720749719434;0,6611323876219485;0,5612386379557847;2696,0858370353235;13444,714200802842;2529,4674781302115;0,3870855914365365
29,583333333333332;839,70905492061;731,7812760123641;429,1313826861237;0,6611323876219485;0,5612386379557847;2696,960225089697;13464,503589313152;2638,920630961182;0,37150564246613593
29,666666666666668;840,1287515430893;732,1373943436337;430,34408526590886;0,6611323876219485;0,5612386379557847;2698,194472706149;13485,803018832183;2756,7826148660984;0,35611833126958653
29,75;840,5472758271075;732,4783420706334;431,55530619123255;0,6611323876219485;0,5612386379557847;2699,78392998639;13508,597864226309;2883,785190085377;0,34094772699971687
29,833333333333332;840,964634303811;732,8043595793773;432,76503648595695;0,6611323876219485;0,5612386379557847;2701,7233439118513;13532,870620697237;3020,7275413150214;0,32601750874387453
29,916666666666668;841,3808334499196;733,1157103206408;433,97326724357526;0,6611323876219485;0,5612386379557847;2704,006868110841;13558,600941422337;3168,482648412715;0,3113507412634776
30,0;841,7958796883296;733,4126799735892;435,1799896276547;0,6611323876219485;0,5612386379557847;2706,6280782319695;13585,76570103837;3328,004273609303;0,2969696529483542
30,083333333333332;842,2097793887093;733,6955753941911;436,3851948722719;0,6611323876219485;0,5612386379557847;2709,5799928685096;13614,339084781222;3500,3346278748754;0,2828954206019134
30,166666666666668;842,6225388680846;733,9647233598164;437,58887428243884;0,6611323876219485;0,5612386379557847;2712,855099862955;13644,29270256736;3686,6127858421755;0,2691479656252933
30,25;843,0341643914177;734,2204691257692;438,7910192345213;0,6611323876219485;0,5612386379557847;2716,4453877067044;13675,595726774867;3888,0839261737433;0,25574576595288073
30,333333333333332;843,4446621721784;734,4631748134831;439,9916211766477;0,6611323876219485;0,5612386379557847;2720,3423816412114;13708,215051982408;4106,109482541593;0,24270568771382414
30,416666666666668;843,8540383729056;734,6932176535512;441,1906716291098;0,6611323876219485;0,5612386379557847;2724,537183967382;13742,115474463488;4342,178299556959;0,23004284006812764
30,5;844,2622991057638;734,9109881095663;442,3881621847538;0,6611323876219485;0,5612386379557847;2729,020517983861;13777,259888832512;4597,918898128562;0,2177704560151852
30,583333333333332;844,6694504330893;735,1168879107931;443,5840845093632;0,6611323876219485;0,5612386379557847;2733,782774904935;13813,609498912821;4875,112965950644;0,20589980122673557
30,666666666666668;845,0754983679313;735,3233849109055;444,7784303420318;0,6611323876219485;0,5612386379557847;2738,8140630574044;13851,1240396536;4873,512309815812;0,20649700011229813
30,75;845,4804488745847;735,5395801154922;445,97119149552793;0,6611323876219485;0,5612386379557847;2743,802836425647;13888,463994014677;4666,770410737692;0,21619520458675406
30,833333333333332;845,884307869115;735,7658234312269;447,16235985664906;0,6611323876219485;0,5612386379557847;2748,5217189773125;13924,649207524031;4470,473181800635;0,22624331573469667
30,916666666666668;846,2870812198776;736,0024661791407;448,35192738656724;0,6611323876219485;0,5612386379557847;2752,962110947203;13959,64033034202;4284,122998816724;0,23664274791380424
31,0;846,688774748029;736,2498599534163;449,53988612116484;0,6611323876219485;0,5612386379557847;2757,1153760184216;13993,397659296435;4107,242974136618;0,24739377427554918
31,083333333333332;847,0893942280323;736,5083554023721;450,72622817136073;0,6611323876219485;0,5612386379557847;2760,9728698653184;14025,881248740916;3939,3762611046263;0,2584954489558543
31,166666666666668;847,4889453881545;736,7783009369425;451,91094572342695;0,6611323876219485;0,5612386379557847;2764,5259706415063;14057,051029875929;3780,0853745431973;0,26994553457045284
31,25;847,8874339109581;737,0600413733393;453,0940310392955;0,6611323876219485;0,5612386379557847;2767,7661112803007;14086,86693808455;3628,9515273548795;0,2817404363968482
31,333333333333332;848,2848654337864;737,3539165179701;454,2754764568553;0,6611323876219485;0,5612386379557847;2770,684813440468;14115,289047699063;3485,573983273056;0,29387514463074665
31,416666666666668;848,6812455492415;737,660259704049;455,45527439023954;0,6611323876219485;0,5612386379557847;2773,273722895408;14142,27771347389;3349,5694257394775;0,30634318607898325
31,5;849,0765798056572;737,9793962906399;456,6334173301027;0,6611323876219485;0,5612386379557847;2775,52464612981;14167,793717901754;3220,571342836146;0,31913658659079
31,583333333333332;849,470873707564;738,311642136073;457,8098978438879;0,6611323876219485;0,5612386379557847;2777,4295878754315;14191,798423377391;3098,2294281524737;0,332245845433131
31,666666666666668;849,8641327161503;738,6573020587562;458,9847085760842;0,6611323876219485;0,5612386379557847;2778,9807892872745;14214,253928085813;2982,2089974265123;0,3456599226831585
31,75;850,2563622497145;739,016668299299;460,15784224847374;0,6611323876219485;0,5612386379557847;2780,170766434853;14235,123224379438;2872,1904207595876;0,3593662405428084
31,833333333333332;850,647567684115;739,390018998578;461,3292916603687;0,6611323876219485;0,5612386379557847;2780,992348760387;14254,370358308373;2767,868570171256;0,3733506992789074
31,916666666666668;851,0377543532103;739,777616706839;462,49904968883834;0,6611323876219485;0,5612386379557847;2781,4387171384255;14271,960588888787;2668,952282232064;0,3875977082611045
32,0;851,4269275492967;740,1797069391532;463,6671092889255;0,6611323876219485;0,5612386379557847;2781,503441159282;14287,860545634183;2575,163835488019;0,40209023231422425
32,083333333333336;851,8150925235385;740,596516792481;464,83346349385334;0,6611323876219485;0,5612386379557847;2781,1805152535867;14302,038382841343;2486,2384423727367;0,4168098533277445
32,166666666666664;852,2022544863936;741,0282536392614;465,99810541522146;0,6611323876219485;0,5612386379557847;2780,464393276438;14314,463929112873;2401,923755290275;0,4317368467804177
32,25;852,5884186080319;741,4751039118123;467,161028243192;0,6611323876219485;0,5612386379557847;2779,3500211783057;14325,108830617975;2321,9793865437687;0,4468502725509129
32,333333333333336;852,9735900187512;741,9372319909166;468,32222524666514;0,6611323876219485;0,5612386379557847;2777,8328674054906;14333,946686639392;2246,1764417826134;0,4621280791042994
32,416666666666664;853,357773809385;742,4147792107947;469,4816897734449;0,6611323876219485;0,5612386379557847;2775,9089506958644;14340,953176030205;2174,297066643506;0,47754721987806525
32,5;853,7409750317069;742,9078629912434;470,63941525039394;0,6611323876219485;0,5612386379557847;2773,5748649647576;14346,106173303413;2106,1340062668987;0,4930837804487027
32,583333333333336;854,1231986988286;743,4165761060917;471,7953951835786;0,6611323876219485;0,5612386379557847;2770,8278010115864;14349,385853204254;2041,490177381463;0,5087131148483288
32,666666666666664;854,5044497855938;743,9409860953189;472,9496231584033;0,6611323876219485;0,5612386379557847;2767,665564818421;14350,774782761882;1980,178252663171;0,5244099892270936
32,75;854,8847332289665;744,4811348262456;474,10209283973506;0,6611323876219485;0,5612386379557847;2764,0865922568737;14350,25799998209;1922,0202570920017;0,5401487309266659
32,833333333333336;855,2640539284149;745,0370382071919;475,25279797201716;0,6611323876219485;0,5612386379557847;2760,0899600680236;14347,823078523454;1866,847176048366;0,555903380946349
32,916666666666664;855,6424167462898;745,6086860549404;476,40173237937285;0,6611323876219485;0,5612386379557847;2755,6753930305745;14343,460177888359;1814,4985749108996;0,5716478477485483
33,0;856,0198265081988;746,1960421153046;477,54888996569895;0,6611323876219485;0,5612386379557847;2750,843267283733;14337,1620788554;1764,822229937889;0,587356060364234
33,083333333333336;856,3962880033753;746,7990442341248;478,6942647147489;0,6611323876219485;0,5612386379557847;2745,5946098223535;14328,924204075469;1717,6737702347282;0,6030021188201912
33,166666666666664;856,7718059850436;747,4176046741396;479,83785069020564;0,6611323876219485;0,5612386379557847;2739,931094231261;14318,744623945824;1672,9163306290416;0,6185604400148136
33,25;857,1463851707786;748,0516105714528;480,97964203574446;0,6611323876219485;0,5612386379557847;2733,8550327725984;14306,624048059375;1630,4202152930004;0,6340058973131244
33,333333333333336;857,5200302428615;748,7009245237616;482,11963297508555;0,6611323876219485;0,5612386379557847;2727,3693649831444;14292,565802698233;1590,062571968048;0,6493139523087764
33,416666666666664;857,8927458486311;749,3653853011657;483,2578178120364;0,6611323876219485;0,5612386379557847;2720,4776429774965;14276,575794997078;1551,7270766608003;0,6644607774040524
33,5;858,2645366008308;750,0448086692469;484,3941909305243;0,6611323876219485;0,5612386379557847;2713,1840136866344;14258,662464539026;1515,3036286893973;0,6794233680811906
33,583333333333336;858,6354070779505;750,738988313219;485,5287467946183;0,6611323876219485;0,5612386379557847;2705,4931982895964;14238,836723265225;1480,6880559674678;0,6941796439721523
33,666666666666664;859,0053618245652;751,4476968512911;486,66147994854185;0,6611323876219485;0,5612386379557847;2697,4104691182874;14217,1118846759;1447,7818304176267;0,7087085380720206
33,75;859,37440535167;752,1706869249678;487,7923850166748;0,6611323876219485;0,5612386379557847;2688,941624331852;14193,503583374546;1416,491793408255;0,7229900736766758
33,833333333333336;859,7425421370084;752,9076923538199;488,921456703546;0,6611323876219485;0,5612386379557847;2680,092960667557;14168,029686059728;1386,7298911063626;0,7370054288521163
33,916666666666664;860,1097766253997;753,6584293422754;490,0486897938157;0,6611323876219485;0,5612386379557847;2670,871244579712;14140,710195099611;1358,4129196356375;0,7507369884555374
34,0;860,4761132290608;754,422597726198;491,1740791522481;0,6611323876219485;0,5612386379557847;2661,2836820781067;14111,567145834333;1331,4622799229937;0,7641683839225625
34,083333333333336;860,8415563279236;755,1998822474059;492,29761972367464;0,6611323876219485;0,5612386379557847;2651,3378875715716;14080,624498744333;1305,803742108779;0,7772845212079325
34,166666666666664;861,2061102699495;755,9899538448217;493,4193065329469;0,6611323876219485;0,5612386379557847;2641,041852012944;14047,908027596535;1281,3672193863767;0,7900715974158059
34,25;861,5697793714406;756,7924709516014;494,53913468488037;0,6611323876219485;0,5612386379557847;2630,403910628195;14013,445204640153;1258,0865511259271;0,8025171067798047
34,333333333333336;861,9325679173452;757,607080788353;495,6570993641885;0,6611323876219485;0,5612386379557847;2619,43271049598;13977,265083873357;1235,899295125253;0,8146098367515455
34,416666666666664;862,2944801615608;758,433420643383;496,7731958354073;0,6611323876219485;0,5612386379557847;2608,1371782248057;13939,398183336101;1214,746528818771;0,8263398550300404
34,5;862,6555203272347;759,2711191317975;497,8874194428103;0,6611323876219485;0,5612386379557847;2596,5264879544466;13899,876367317771;1194,5726592628992;0,8376984884145339
34,583333333333336;863,0156926070582;760,1197974261888;498,99976561031457;0,6611323876219485;0,5612386379557847;2584,610029885931;13858,732729288982;1175,3252417042536;0,848678294391359
34,666666666666664;863,3750011635591;760,9790704525625;500,1102298413771;0,6611323876219485;0,5612386379557847;2572,397379521735;13816,001476289159;1156,9548065253236;0,8592730263737252
34,75;863,7334501293911;761,8485480460665;501,2188077188821;0,6611323876219485;0,5612386379557847;2559,898267774915;13771,717815418251;1139,4146943514324;0,8694775935040813
34,833333333333336;864,0910436076181;762,7278360619712;502,3254949050195;0,6611323876219485;0,5612386379557847;2547,1225520831154;13725,91784300176;1122,6608990928576;0,8792880159046694
34,916666666666664;864,4477856719961;763,6165374381964;503,4302871411539;0,6611323876219485;0,5612386379557847;2534,0801886411728;13678,638436914778;1106,6519186872301;0,8887013762251808
35,0;864,8036803672526;764,5142532064866;504,5331802476848;0,6611323876219485;0,5612386379557847;2520,7812058449945;13629,917152477554;1091,3486132998125;0,897715768290247
35,083333333333336;865,1587317093604;765,420583450082;505,6341701238984;0,6611323876219485;0,5612386379557847;2507,2356790191493;13579,792122256344;1076,7140707330745;0,9063302435953413
35,166666666666664;865,5129436858103;766,3351282064226;506,7332527478099;0,6611323876219485;0,5612386379557847;2493,4537064819606;13528,301960037934;1062,7134787922246;0,9145447563406721
35,25;865,8663202558802;767,2574883140527;507,8304241759978;0,6611323876219485;0,5612386379557847;2479,4453869846934;13475,485669179407;1049,3140043499543;0,9223601076300438
35,333333333333336;866,2188653508993;768,1872662034503;508,9256805434291;0,6611323876219485;0,5612386379557847;2465,220798545687;13421,382555476232;1036,48467885166;0,9297778893976116
35,416666666666664;866,570582874512;769,1240666320116;510,01901806327663;0,6611323876219485;0,5612386379557847;2450,7899786862226;13366,032144637014;1024,1962900017265;0,9368004285612923
35,5;866,921476702936;770,0674973638504;511,1104330267274;0,6611323876219485;0,5612386379557847;2436,162906062509;13309,474104407629;1012,4212793720463;0,9434307318388101
35,583333333333336;867,27155068522;771,0171697954519;512,199921802783;0,6611323876219485;0,5612386379557847;2421,349483477141;13251,748171342071;1001,1336456757285;0,9496724316014603
35,666666666666664;867,620808643495;771,9726995285349;513,287480838052;0,6611323876219485;0,5612386379557847;2406,359522244202;13192,894082181978;990,3088534518331;0,9555297330830634
35,75;867,9692543732274;772,9337068917424;514,373106656534;0,6611323876219485;0,5612386379557847;2391,2027278740024;13132,951509774726;979,9237469107811;0,9610073632074572
35,833333333333336;868,3168916434638;773,8998174129902;515,4567958593955;0,6611323876219485;0,5612386379557847;2375,8886870371243;13071,96000343238;969,9564686948559;0,9661105212476904
35,916666666666664;868,6637241970773;774,8706622444744;516,5385451247388;0,6611323876219485;0,5612386379557847;2360,426855761841;13009,958933611777;960,3863833136984;0,97084483148421
36,0;869,0097557510089;775,8458785424622;517,6183512073624;0,6611323876219485;0,5612386379557847;2344,8265488150723;12946,987440777732;951,1940050208491;0,9752162979878141
36,083333333333336;869,3549899965064;776,8251098040781;518,6962109385136;0,6611323876219485;0,5612386379557847;2329,0969302136687;12883,084388297426;942,3609299041202;0,9792312616159594
36,166666666666664;869,6994305993603;777,8080061633561;519,7721212256344;0,6611323876219485;0,5612386379557847;2313,247004810708;12818,288319201321;933,8697719697366;0,9828963592779977
36,25;870,0430812001381;778,7942246488524;520,8460790520995;0,6611323876219485;0,5612386379557847;2297,285610900104;12752,637416641155;925,704103007713;0,9862184854962945
36,333333333333336;870,3859454144146;779,7834294051174;521,9180814769471;0,6611323876219485;0,5612386379557847;2281,221413782143;12686,169467867318;917,8483960337222;0,9892047562650813
36,416666666666664;870,7280268330004;780,7752918803052;522,9881256346022;0,6611323876219485;0,5612386379557847;2265,062900232428;12618,921831547357;910,2879721106829;0,9918624751877468
36,5;871,0693290221678;781,7694909821605;524,0562087345934;0,6611323876219485;0,5612386379557847;2248,8183738173802;12550,93140824508;903,0089503613924;0,9941991018552941
36,583333333333336;871,409855523873;782,7657132045745;525,1223280612625;0,6611323876219485;0,5612386379557847;2232,495951000183;12482,234613882682;895,9982009916473;0,9962222224139992
36,666666666666664;871,7496098559776;783,7636527268326;526,1864809734672;0,6611323876219485;0,5612386379557847;2216,1035579824643;12412,867356008292;889,2433011514129;0,997939522258124
36,75;872,0885955124662;784,7630114876068;527,2486649042771;0,6611323876219485;0,5612386379557847;2199,648928228626;12342,865012697846;882,7324934696527;0,9993587607742208
36,833333333333336;872,4268159636621;785,763499235663;528,3088773606635;0,6611323876219485;0,5612386379557847;2183,1396006214845;12272,262413922446;876,4546471063618;1,000487748056096
36,916666666666664;872,7642746564402;786,7648335591673;529,3671159231818;0,6611323876219485;0,5612386379557847;2166,5829181999784;12201,093825219541;870,3992211731295;1,0013343235043084
37,0;873,1009750144383;787,7667398953877;530,4233782456489;0,6611323876219485;0,5612386379557847;2149,9860274318225;12129,392933511423;864,5562303811545;1,0019063362203802
37,083333333333336;873,436920438265;788,7689515224914;531,4776620548131;0,6611323876219485;0,5612386379557847;2133,355877976265;12057,192834921234;858,91621278304;1,002211627103753
37,166666666666664;873,772114305706;789,7712095350502;532,5299651500187;0,6611323876219485;0,5612386379557847;2116,69922289434;11984,52602444473;853,4701994818456;1,0022580125587233
37,25;874,1065599719282;790,7732628047687;533,5802854028644;0,6611323876219485;0,5612386379557847;2100,022619266397;11911,424387339632;848,2096861878;1,0020532697184927
37,333333333333336;874,4402607696804;791,7748679278636;534,6286207568558;0,6611323876219485;0,5612386379557847;2083,3324291789863;11837,919192106521;843,1266065097307;1,0016051230948904
37,416666666666664;874,7732200094932;792,7757891604274;535,6749692270517;0,6611323876219485;0,5612386379557847;2066,6348210454203;11764,04108493759;838,2133068746664;1,0009212325637227
37,5;875,105440979876;793,7757983430257;536,7193288997062;0,6611323876219485;0,5612386379557847;2049,935771226646;11689,820085519326;833,4625229751855;1,000009182598285
37,583333333333336;875,4369269475116;794,774674815692;537,7616979319034;0,6611323876219485;0,5612386379557847;2033,241065921257;11615,285584081428;828,8673576499369;0,9988764726662968
37,666666666666664;875,7676811574494;795,7722053244007;538,8020745511885;0,6611323876219485;0,5612386379557847;2016,5563032954879;11540,466339590372;824,4212601083354;0,9975305087086571
37,75;876,0977068332952;796,7681839200226;539,8404570551924;0,6611323876219485;0,5612386379557847;1999,8868958262165;11465,390478993459;820,1180064157384;0,9959785956218871
37,833333333333336;876,4270071774008;797,7624118506923;540,8768438112515;0,6611323876219485;0,5612386379557847;1983,2380728318158;11390,085497424589;815,9516811604532;0,9942279306696605
37,916666666666664;876,7555853710496;798,7546974484449;541,9112332560236;0,6611323876219485;0,5612386379557847;1966,6148831677133;11314,578259289849;811,9166602287034;0,9922855977525895
38,0;877,0834445746411;799,744856010914;542,9436238950968;0,6611323876219485;0,5612386379557847;1950,022198065119;11238,895000155255;808,0075946182092;0,9901585624690624
38,083333333333336;877,4105879278737;800,7327096788179;543,9740143025958;0,6611323876219485;0,5612386379557847;1933,4647140931793;11163,06132936663;804,2193952253081;0,9878536679038685
38,166666666666664;877,7370185499249;801,7180873099027;545,0024031207821;0,6611323876219485;0,5612386379557847;1916,946956226397;11087,102233334406;800,5472185445999;0,9853776310848725
38,25;878,0627395396293;802,7008243499545;546,0287890596503;0,6611323876219485;0,5612386379557847;1900,4732810005548;11011,042079422457;796,9864532238935;0,982737040051772
38,333333333333336;878,3877539756562;803,680762701439;547,0531708965202;0,6611323876219485;0,5612386379557847;1884,0478797418712;10934,904620384259;793,5327074208361;0,9799383514844934
38,416666666666664;878,7120649166827;804,6577505902812;548,0755474756244;0,6611323876219485;0,5612386379557847;1867,6747818554304;10858,712999294112;790,181796910989;0,976987888842244
38,5;879,0356754015679;805,6316424312487;549,0959177076913;0,6611323876219485;0,5612386379557847;1851,357858160037;10782,489754923781;786,9297339002809;0,9738918409674432
38,583333333333336;879,3585884495228;806,6022986923608;550,1142805695254;0,6611323876219485;0,5612386379557847;1835,100824257981;10706,256827521765;783,772716497777;0,9706562611121702
38,666666666666664;879,6808070602797;807,5695857587084;551,1306351035821;0,6611323876219485;0,5612386379557847;1818,9072439290499;10630,035564952384;780,7071188074948;0,9672870663475251
38,75;880,0023342142589;808,5333757960277;552,1449804175402;0,6611323876219485;0,5612386379557847;1802,780532539282;10553,846729157147;777,7294816006406;0,963790037319343
38,833333333333336;880,3231728727351;809,4935466143442;553,1573156838693;0,6611323876219485;0,5612386379557847;1786,7239604557794;10477,710502903723;774,8365035321083;0,9601708183163974
38,916666666666664;880,643325978;810,4499815319639;554,1676401393956;0,6611323876219485;0,5612386379557847;1770,7406564597732;10401,646496790087;772,0250328673965;0,9564349176197858
39,0;880,9627964535247;811,4025692400685;555,175953084862;0,6611323876219485;0,5612386379557847;1754,833611150903;10325,673756474336;769,2920596882801;0,9525877081046065
39,083333333333336;881,28158720412;812,3512036681358;556,1822538844868;0,6611323876219485;0,5612386379557847;1739,0056803364046;10249,810770102926;766,63470854759;0,9486344280673302
39,166666666666664;881,5997011160947;813,2957838503902;557,1865419655185;0,6611323876219485;0,5612386379557847;1723,2595883996055;10174,075475912576;764,0502315453738;0,9445801822543998
39,25;881,9171410574121;814,2362137934598;558,188816817787;0,6611323876219485;0,5612386379557847;1707,5979316426128;10098,485269982688;761,53600180048;0,940429943069554
39,333333333333336;882,2339098778458;815,1724023453991;559,1890779932532;0,6611323876219485;0,5612386379557847;1692,0231815988075;10023,05701411733;759,0895072932809;0,9361885519392595
39,416666666666664;882,5500104091325;816,1042630662164;560,1873251055547;0,6611323876219485;0,5612386379557847;1676,5376883111685;9947,80704383778;756,7083450568055;0,9318607208173703
39,5;882,8654454651244;817,031714100028;561,1835578295489;0,6611323876219485;0,5612386379557847;1661,1436835729023;9872,75117646733;754,390215695011;0,9274510338116756
39,583333333333336;883,1802178419391;817,9546780489446;562,1777759008543;0,6611323876219485;0,5612386379557847;1645,8432841274089;9797,904719292816;752,132918208289;0,9229639489165884
39,666666666666664;883,494330318109;818,8730818487821;563,1699791153882;0,6611323876219485;0,5612386379557847;1630,638494824862;9723,282477787501;749,9343451075692;0,9184037998375206
39,75;883,8077856547275;819,7868566466759;564,160167328903;0,6611323876219485;0,5612386379557847;1615,5312117331705;9648,89876388209;747,792477799582;0,9137747978938242
39,833333333333336;884,1205865955953;820,6959376806642;565,1483404565199;0,6611323876219485;0,5612386379557847;1600,5232252012888;9574,767404270617;745,7053822269443;0,9090810339882882
39,916666666666664;884,4327358673645;821,6002641612966;566,1344984722604;0,6611323876219485;0,5612386379557847;1585,6162228732785;9500,90174874104;743,6712047477872;0,9043264806324155
40,0;884,7442361796808;822,4997791553142;567,1186414085754;0,6611323876219485;0,5612386379557847;1570,8117926516961;9427,314678518525;741,6881682406009;0,8995149940174898
40,083333333333336;885,0550902253249;823,3944294714368;568,1007693558737;0,6611323876219485;0,5612386379557847;1556,1114256091655;9354,018614613233;739,7545684208905;0,8946503161226099
40,166666666666664;885,365300680352;824,2841655482882;569,080882462047;0,6611323876219485;0,5612386379557847;1541,516518847203;9281,025526162693;737,8687703570804;0,8897360768515054
40,25;885,6748702042305;825,1689413444791;570,0589809319945;0,6611323876219485;0,5612386379557847;1527,028378301594;9208,346938760882;736,0292051739;0,8847757961908389
40,333333333333336;885,9838014399782;826,0487142308626;571,035065027145;0,6611323876219485;0,5612386379557847;1512,648221493785;9135,993942767589;734,2343669322215;0,8797728863834854
40,416666666666664;886,2920970142978;826,9234448849734;572,0091350649785;0,6611323876219485;0,5612386379557847;1498,377180227888;9063,977201589736;732,4828096750181;0,8747306541107176
40,5;886,5997595377116;827,7930971876515;572,9811914185452;0,6611323876219485;0,5612386379557847;1484,2163032331114;8992,306959929565;730,7731446297498;0,8696523026780646
40,583333333333336;886,9067916046931;828,6576381218515;573,9512345159845;0,6611323876219485;0,5612386379557847;1470,1665587515038;8920,993051993375;729,1040375580978;0,8645409342000017
40,666666666666664;887,2131957937991;829,5170376736307;574,9192648400417;0,6611323876219485;0,5612386379557847;1456,2288370710405;8850,04490965566;727,4742062445258;0,8593995517792026
40,75;887,5189746677986;830,3712687353074;575,8852829275843;0,6611323876219485;0,5612386379557847;1442,403953004208;8779,471570574815;725,8824181156813;0,8542310616766138
40,833333333333336;887,8241307738033;831,2203070107761;576,8492893691171;0,6611323876219485;0,5612386379557847;1428,692648312281;8709,28168625343;724,3274879831379;0,8490382754687364
40,916666666666664;888,1286666433924;832,0641309229655;577,8112848082965;0,6611323876219485;0,5612386379557847;1415,0955940756803;8639,483530043019;722,8082759024469;0,8438239121894198
41,0;888,4325847927412;832,9027215234187;578,7712699414438;0,6611323876219485;0,5612386379557847;1401,6133930106719;8570,08500508522;721,3236851418927;0,8385906004531454
41,083333333333336;888,7358877227434;833,7360624039765;579,7292455170584;0,6611323876219485;0,5612386379557847;1388,2465817330626;8501,093652189636;719,8726602547579;0,8333408805577514
41,166666666666664;889,0385779191364;834,5641396105408;580,6852123353292;0,6611323876219485;0,5612386379557847;1374,995632969174;8432,516657642876;718,454185249271;0,828077206564331
41,25;889,340657852623;835,3869415588935;581,6391712476469;0,6611323876219485;0,5612386379557847;1361,8609577148902;8364,36086094717;717,0672818507757;0,822801948352622
41,333333333333336;889,6421299789918;836,2044589525437;582,5911231561153;0,6611323876219485;0,5612386379557847;1348,8429073432399;8296,632762485568;715,7110078509795;0,8175173936502836
41,416666666666664;889,9429967392377;837,0166847025785;583,5410690130615;0,6611323876219485;0,5612386379557847;1335,9417756612004;8229,338531111021;714,3844555394592;0,8122257500346919
41,5;890,2432605596803;837,8236138494846;584,4890098205474;0,6611323876219485;0,5612386379557847;1323,157800916482;8162,484011657545;713,0867502128804;0,8069291469061417
41,583333333333336;890,5429238520813;838,6252434869161;585,43494662988;0,6611323876219485;0,5612386379557847;1310,4911677548926;8096,074732372072;711,8170487576701;0,8016296374315282
41,666666666666664;890,8419890137608;839,4215726873737;586,3788805411216;0,6611323876219485;0,5612386379557847;1297,9420091291304;8030,115912263334;710,5745383021257;0,7963292004575443
41,75;891,1404584277116;840,2126024297665;587,3208127026007;0,6611323876219485;0,5612386379557847;1285,5104081596778;7964,6124683682665;709,3584349341877;0,791029742392904
41,833333333333336;891,4383344627146;840,9983355288255;588,2607443104226;0,6611323876219485;0,5612386379557847;1273,1963999486254;7899,569022932998;708,1679824813244;0,785733099058939
41,916666666666664;891,7356194734506;841,7787765663337;589,1986766079799;0,6611323876219485;0,5612386379557847;1260,9999733472278;7834,989910507685;707,0024513491861;0,7804410375081997
42,0;892,0323158006117;842,5539318241445;590,1346108854639;0,6611323876219485;0,5612386379557847;1248,921072677922;7770,879184954143;705,8611374158793;0,7751552578107609
42,083333333333336;892,3284257710131;843,3238092189524;591,068548479376;0,6611323876219485;0,5612386379557847;1236,9595994116821;7707,240626363991;704,7433609789008;0,7698773948079136
42,166666666666664;892,6239516977014;844,0884182387857;592,0004907720395;0,6611323876219485;0,5612386379557847;1225,1154138015181;7644,077747888261;703,6484657519363;0,7646090198332806
42,25;892,9188958800634;844,8477698811869;592,9304391911122;0,6611323876219485;0,5612386379557847;1213,3883364728918;7581,393802475858;702,5758179088963;0,7593516424011416
42,333333333333336;893,2132606039336;845,6018765930489;593,8583952090992;0,6611323876219485;0,5612386379557847;1201,7781499719122;7519,191789521085;701,5248051727074;0,7541067118620721
42,416666666666664;893,5070481417005;846,3507522120749;594,7843603428663;0,6611323876219485;0,5612386379557847;1190,2846002721162;7457,47446141904;700,4948359465246;0,7488756190259186
42,5;893,8002607524116;847,0944119098272;595,7083361531551;0,6611323876219485;0,5612386379557847;1178,9073982406394;7396,244330028944;699,4853384851582;0,7436596977522962
42,583333333333336;894,0929006818782;847,8328721363358;596,6303242440974;0,6611323876219485;0,5612386379557847;1167,6462210646123;7335,503673044174;698,4957601046392;0,738460226508716
42,666666666666664;894,3849701627774;848,5661505662324;597,5503262627319;0,6611323876219485;0,5612386379557847;1156,5007136385589;7275,254540268973;697,5255664279596;0,7332784298965972
42,75;894,6764714147557;849,2942660463779;598,4683438985207;0,6611323876219485;0,5612386379557847;1145,470489913626;7215,4987598014395;696,5742406651383;0,7281154801454093
42,833333333333336;894,9674066445297;850,0172385449531;599,3843788828676;0,6611323876219485;0,5612386379557847;1134,5551342094468;7156,237944122868;695,6412829258654;0,7229724985752639
42,916666666666664;895,2577780459856;850,7350891019813;600,298432988637;0,6611323876219485;0,5612386379557847;1123,754202489414;7097,4734960924625;694,7262095630739;0,7178505570282069
43,0;895,5475878002795;851,44783978125;601,2103156543812;0,6611323876219485;0,5612386379557847;1113,067223600106;7039,206614848157;693,8285525458813;0,7127506792686151
43,083333333333336;895,8368380759356;852,155513623603;602,1207194144539;0,6611323876219485;0,5612386379557847;1102,493700475739;6981,438301612819;692,9478588604295;0,7076738423530239
